116159147,39854924,0,2
116159147,39854924,0,2
116159147,39854924,0,2
116159147,39854924,0,2
116159147,39854924,0,2
116159148,39854923,0,2
116159148,39854923,0,2
116159148,39854923,0,2
116159148,39854923,0,2
116159148,39854923,0,2
116159148,39854923,0,2
116159148,39854923,0,2
116159148,39854923,0,2
116159148,39854923,0,2
116159148,39854923,0,2
116159148,39854923,0,2
116159148,39854923,0,2
116159147,39854923,0,2
116159147,39854923,0,2
116159147,39854923,0,2
116159147,39854924,0,2
116159147,39854924,0,2
116159147,39854924,0,2
116159147,39854924,0,2
116159147,39854924,0,2
116159147,39854924,0,2
116159147,39854924,0,2
116159147,39854924,0,2
116159147,39854924,0,2
116159147,39854924,0,2
116159148,39854923,0,2
116159148,39854923,0,2
116159148,39854923,0,2
116159148,39854923,0,2
116159148,39854923,0,2
116159148,39854923,0,2
116159148,39854923,0,2
116159148,39854923,0,2
116159148,39854923,0,2
116159148,39854923,0,2
116159148,39854923,0,2
116159148,39854923,0,2
116159148,39854923,0,2
116159148,39854923,0,2
116159148,39854923,0,2
116159148,39854923,0,2
116159148,39854923,0,2
116159148,39854923,0,2
116159148,39854923,0,2
116159148,39854923,0,2
116159148,39854923,0,2
116159148,39854923,0,2
116159148,39854923,0,2
116159148,39854923,0,2
116159148,39854923,0,2
116159148,39854923,0,2
116159149,39854923,0,2
116159149,39854923,0,2
116159149,39854923,0,2
116159149,39854923,0,2
116159149,39854923,0,2
116159149,39854923,0,2
116159149,39854923,0,2
116159149,39854923,0,2
116159149,39854923,0,2
116159149,39854923,0,2
116159149,39854923,0,2
116159149,39854923,0,2
116159149,39854923,0,2
116159149,39854923,0,2
116159149,39854923,0,2
116159149,39854923,0,2
116159149,39854923,0,2
116159149,39854923,0,2
116159149,39854923,0,2
116159149,39854923,0,2
116159149,39854923,0,2
116159149,39854923,0,2
116159149,39854923,0,2
116159149,39854923,0,2
116159149,39854922,0,2
116159149,39854922,0,2
116159149,39854922,0,2
116159149,39854922,0,2
116159149,39854923,0,2
116159149,39854923,0,2
116159149,39854923,0,2
116159149,39854923,0,2
116159149,39854923,0,2
116159149,39854923,0,2
116159149,39854923,0,2
116159149,39854923,0,2
116159149,39854923,0,2
116159149,39854923,0,2
116159149,39854923,0,2
116159149,39854923,0,2
116159149,39854923,0,2
116159149,39854923,0,2
116159149,39854923,0,2
116159149,39854923,0,2
116159149,39854923,0,2
116159149,39854923,0,2
116159149,39854923,0,2
116159149,39854923,0,2
116159149,39854923,0,2
116159150,39854922,0,2
116159150,39854922,0,2
116159150,39854922,0,2
116159150,39854922,0,2
116159150,39854922,0,2
116159150,39854922,0,2
116159150,39854922,0,2
116159150,39854922,0,2
116159150,39854922,0,2
116159150,39854922,0,2
116159150,39854922,0,2
116159150,39854922,0,2
116159150,39854922,0,2
116159150,39854922,0,2
116159150,39854922,0,2
116159150,39854922,0,2
116159150,39854922,0,2
116159150,39854922,0,2
116159150,39854922,0,2
116159150,39854922,0,2
116159150,39854922,0,2
116159150,39854922,0,2
116159150,39854922,0,2
116159150,39854922,0,2
116159150,39854922,0,2
116159150,39854922,0,2
116159150,39854922,0,2
116159150,39854922,0,2
116159150,39854922,0,2
116159150,39854922,0,2
116159150,39854922,0,2
116159150,39854922,0,2
116159150,39854922,0,2
116159150,39854922,0,2
116159150,39854922,0,2
116159150,39854922,0,2
116159150,39854922,0,2
116159150,39854922,0,2
116159150,39854922,0,2
116159150,39854922,0,2
116159150,39854922,0,2
116159150,39854922,0,2
116159150,39854922,0,2
116159150,39854922,0,2
116159150,39854922,0,2
116159150,39854922,0,2
116159150,39854922,0,2
116159150,39854922,0,2
116159150,39854922,0,2
116159150,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159152,39854921,0,2
116159152,39854921,0,2
116159152,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159152,39854921,0,2
116159152,39854921,0,2
116159152,39854921,0,2
116159152,39854921,0,2
116159152,39854921,0,2
116159152,39854921,0,2
116159152,39854921,0,2
116159152,39854921,0,2
116159152,39854921,0,2
116159152,39854921,0,2
116159152,39854921,0,2
116159152,39854921,0,2
116159152,39854921,0,2
116159152,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159152,39854921,0,2
116159152,39854921,0,2
116159152,39854921,0,2
116159152,39854921,0,2
116159152,39854921,0,2
116159152,39854921,0,2
116159152,39854921,0,2
116159152,39854921,0,2
116159152,39854921,0,2
116159152,39854921,0,2
116159152,39854921,0,2
116159152,39854921,0,2
116159152,39854921,0,2
116159152,39854921,0,2
116159152,39854921,0,2
116159152,39854921,0,2
116159152,39854921,0,2
116159152,39854921,0,2
116159152,39854921,0,2
116159152,39854921,0,2
116159152,39854921,0,2
116159152,39854921,0,2
116159152,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854921,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854922,0,2
116159151,39854923,0,2
116159151,39854923,0,2
116159151,39854923,0,2
116159151,39854923,0,2
116159151,39854923,0,2
116159152,39854924,0,2
116159152,39854924,0,2
116159151,39854924,0,2
116159152,39854924,0,2
116159152,39854924,0,2
116159152,39854924,0,2
116159152,39854925,0,2
116159152,39854925,0,2
116159152,39854925,0,2
116159152,39854926,0,2
116159152,39854926,0,2
116159152,39854926,0,2
116159152,39854926,0,2
116159152,39854927,0,2
116159152,39854927,0,2
116159152,39854927,0,2
116159152,39854928,0,2
116159152,39854928,0,2
116159152,39854928,0,2
116159152,39854929,0,2
116159152,39854929,0,2
116159152,39854929,0,2
116159152,39854930,0,2
116159152,39854930,0,2
116159152,39854930,0,2
116159152,39854931,0,2
116159152,39854931,0,2
116159152,39854931,0,2
116159152,39854931,0,2
116159152,39854932,0,2
116159152,39854932,0,2
116159152,39854932,0,2
116159152,39854933,0,2
116159152,39854933,0,2
116159152,39854933,0,2
116159152,39854934,0,2
116159152,39854934,0,2
116159152,39854934,0,2
116159152,39854935,0,2
116159152,39854935,0,2
116159152,39854935,0,2
116159152,39854935,0,2
116159152,39854936,0,2
116159152,39854936,0,2
116159152,39854936,0,2
116159152,39854937,0,2
116159152,39854937,0,2
116159152,39854937,0,2
116159152,39854937,0,2
116159152,39854938,0,2
116159152,39854938,0,2
116159152,39854938,0,2
116159152,39854938,0,2
116159152,39854939,0,2
116159152,39854939,0,2
116159152,39854939,0,2
116159152,39854939,0,2
116159152,39854939,0,2
116159152,39854940,0,2
116159152,39854940,0,2
116159152,39854940,0,2
116159152,39854940,0,2
116159152,39854941,0,2
116159152,39854941,0,2
116159152,39854941,0,2
116159152,39854941,0,2
116159152,39854942,0,2
116159152,39854942,0,2
116159153,39854942,0,2
116159153,39854943,0,2
116159153,39854943,0,2
116159153,39854943,0,2
116159153,39854943,0,2
116159153,39854944,0,2
116159153,39854944,0,2
116159153,39854944,0,2
116159153,39854944,0,2
116159153,39854945,0,2
116159153,39854945,0,2
116159153,39854945,0,2
116159153,39854945,0,2
116159153,39854945,0,2
116159153,39854946,0,2
116159153,39854946,0,2
116159153,39854946,0,2
116159153,39854947,0,2
116159153,39854947,0,2
116159153,39854947,0,2
116159153,39854948,0,2
116159153,39854948,0,2
116159153,39854948,0,2
116159153,39854948,0,2
116159153,39854949,0,2
116159153,39854949,0,2
116159153,39854949,0,2
116159153,39854950,0,2
116159153,39854950,0,2
116159153,39854950,0,2
116159153,39854951,0,2
116159153,39854951,0,2
116159153,39854951,0,2
116159153,39854951,0,2
116159153,39854952,0,2
116159153,39854952,0,2
116159153,39854952,0,2
116159153,39854953,0,2
116159153,39854953,0,2
116159153,39854953,0,2
116159153,39854954,0,2
116159153,39854954,0,2
116159153,39854954,0,2
116159153,39854954,0,2
116159153,39854955,0,2
116159153,39854955,0,2
116159153,39854955,0,2
116159153,39854956,0,2
116159153,39854956,0,2
116159153,39854956,0,2
116159153,39854956,0,2
116159153,39854957,0,2
116159153,39854957,0,2
116159153,39854957,0,2
116159153,39854957,0,2
116159153,39854958,0,2
116159153,39854958,0,2
116159153,39854958,0,2
116159153,39854958,0,2
116159153,39854959,0,2
116159153,39854959,0,2
116159153,39854959,0,2
116159153,39854959,0,2
116159153,39854960,0,2
116159153,39854960,0,2
116159153,39854960,0,2
116159153,39854960,0,2
116159153,39854961,0,2
116159153,39854961,0,2
116159153,39854961,0,2
116159153,39854962,0,2
116159153,39854962,0,2
116159153,39854962,0,2
116159153,39854962,0,2
116159153,39854963,0,2
116159153,39854963,0,2
116159153,39854963,0,2
116159153,39854964,0,2
116159153,39854964,0,2
116159153,39854965,0,2
116159153,39854965,0,2
116159153,39854965,0,2
116159153,39854966,0,2
116159153,39854966,0,2
116159153,39854966,0,2
116159153,39854967,0,2
116159153,39854967,0,2
116159153,39854968,0,2
116159153,39854968,0,2
116159153,39854969,0,2
116159153,39854969,0,2
116159153,39854970,0,2
116159153,39854970,0,2
116159153,39854971,0,2
116159153,39854971,0,2
116159153,39854971,0,2
116159153,39854972,0,2
116159153,39854972,0,2
116159153,39854973,0,2
116159153,39854973,0,2
116159153,39854974,0,2
116159152,39854974,0,2
116159152,39854974,0,2
116159152,39854975,0,2
116159152,39854975,0,2
116159152,39854976,0,2
116159152,39854976,0,2
116159152,39854976,0,2
116159152,39854977,0,2
116159152,39854977,0,2
116159152,39854978,0,2
116159152,39854978,0,2
116159152,39854978,0,2
116159152,39854979,0,2
116159152,39854979,0,2
116159152,39854980,0,2
116159152,39854980,0,2
116159152,39854980,0,2
116159152,39854981,0,2
116159152,39854981,0,2
116159152,39854981,0,2
116159152,39854982,0,2
116159152,39854982,0,2
116159152,39854983,0,2
116159152,39854983,0,2
116159152,39854983,0,2
116159152,39854984,0,2
116159152,39854984,0,2
116159152,39854984,0,2
116159152,39854984,0,2
116159151,39854985,0,2
116159151,39854985,0,2
116159151,39854985,0,2
116159151,39854985,0,2
116159152,39854986,0,2
116159152,39854986,0,2
116159152,39854986,0,2
116159152,39854986,0,2
116159152,39854986,0,2
116159151,39854986,0,2
116159151,39854986,0,2
116159151,39854986,0,2
116159151,39854987,0,2
116159151,39854987,0,2
116159151,39854987,0,2
116159151,39854987,0,2
116159151,39854987,0,2
116159151,39854987,0,2
116159151,39854987,0,2
116159151,39854987,0,2
116159151,39854987,0,2
116159151,39854987,0,2
116159151,39854987,0,2
116159151,39854987,0,2
116159151,39854988,0,2
116159151,39854988,0,2
116159151,39854988,0,2
116159151,39854988,0,2
116159151,39854988,0,2
116159151,39854988,0,2
116159151,39854988,0,2
116159151,39854989,0,2
116159151,39854989,0,2
116159151,39854989,0,2
116159151,39854989,0,2
116159151,39854989,0,2
116159151,39854989,0,2
116159151,39854990,0,2
116159151,39854990,0,2
116159151,39854990,0,2
116159151,39854990,0,2
116159151,39854990,0,2
116159151,39854991,0,2
116159151,39854991,0,2
116159151,39854991,0,2
116159151,39854991,0,2
116159151,39854991,0,2
116159151,39854992,0,2
116159151,39854992,0,2
116159151,39854992,0,2
116159151,39854992,0,2
116159151,39854993,0,2
116159151,39854993,0,2
116159151,39854993,0,2
116159151,39854994,0,2
116159151,39854994,0,2
116159151,39854994,0,2
116159151,39854995,0,2
116159150,39854995,0,2
116159150,39854995,0,2
116159150,39854996,0,2
116159150,39854996,0,2
116159150,39854996,0,2
116159150,39854997,0,2
116159150,39854997,0,2
116159150,39854997,0,2
116159150,39854998,0,2
116159150,39854998,0,2
116159150,39854999,0,2
116159150,39854999,0,2
116159150,39854999,0,2
116159150,39855000,0,2
116159150,39855000,0,2
116159150,39855001,0,2
116159150,39855001,0,2
116159150,39855001,0,2
116159150,39855002,0,2
116159150,39855002,0,2
116159150,39855003,0,2
116159150,39855003,0,2
116159150,39855003,0,2
116159150,39855004,0,2
116159150,39855004,0,2
116159150,39855005,0,2
116159149,39855005,0,2
116159149,39855005,0,2
116159149,39855006,0,2
116159149,39855006,0,2
116159149,39855007,0,2
116159149,39855007,0,2
116159149,39855008,0,2
116159149,39855008,0,2
116159149,39855009,0,2
116159149,39855009,0,2
116159149,39855010,0,2
116159149,39855010,0,2
116159149,39855010,0,2
116159149,39855011,0,2
116159149,39855011,0,2
116159149,39855012,0,2
116159149,39855012,0,2
116159148,39855013,0,2
116159148,39855013,0,2
116159148,39855014,0,2
116159148,39855014,0,2
116159148,39855015,0,2
116159148,39855015,0,2
116159148,39855016,0,2
116159148,39855016,0,2
116159148,39855017,0,2
116159148,39855017,0,2
116159148,39855018,0,2
116159148,39855018,0,2
116159148,39855018,0,2
116159148,39855019,0,2
116159148,39855019,0,2
116159148,39855020,0,2
116159148,39855020,0,2
116159147,39855021,0,2
116159147,39855021,0,2
116159147,39855022,0,2
116159147,39855022,0,2
116159147,39855023,0,2
116159147,39855023,0,2
116159147,39855024,0,2
116159147,39855024,0,2
116159147,39855025,0,2
116159147,39855025,0,2
116159147,39855026,0,2
116159147,39855026,0,2
116159147,39855026,0,2
116159147,39855027,0,2
116159147,39855028,0,2
116159147,39855028,0,2
116159146,39855029,0,2
116159146,39855029,0,2
116159146,39855030,0,2
116159146,39855030,0,2
116159146,39855031,0,2
116159146,39855031,0,2
116159146,39855031,0,2
116159146,39855032,0,2
116159146,39855032,0,2
116159146,39855033,0,2
116159146,39855033,0,2
116159146,39855033,0,2
116159146,39855034,0,2
116159146,39855034,0,2
116159146,39855034,0,2
116159146,39855035,0,2
116159146,39855035,0,2
116159145,39855036,0,2
116159145,39855036,0,2
116159145,39855036,0,2
116159145,39855037,0,2
116159146,39855037,0,2
116159146,39855038,0,2
116159146,39855038,0,2
116159146,39855038,0,2
116159145,39855039,0,2
116159145,39855039,0,2
116159145,39855039,0,2
116159145,39855040,0,2
116159145,39855040,0,2
116159145,39855040,0,2
116159145,39855041,0,2
116159145,39855041,0,2
116159145,39855041,0,2
116159145,39855042,0,2
116159145,39855042,0,2
116159145,39855042,0,2
116159145,39855043,0,2
116159145,39855043,0,2
116159145,39855043,0,2
116159145,39855044,0,2
116159145,39855044,0,2
116159145,39855044,0,2
116159145,39855045,0,2
116159145,39855045,0,2
116159144,39855046,0,2
116159144,39855046,0,2
116159145,39855046,0,2
116159145,39855047,0,2
116159145,39855047,0,2
116159144,39855047,0,2
116159144,39855048,0,2
116159144,39855048,0,2
116159144,39855048,0,2
116159144,39855049,0,2
116159144,39855049,0,2
116159144,39855050,0,2
116159144,39855050,0,2
116159144,39855050,0,2
116159144,39855051,0,2
116159144,39855051,0,2
116159144,39855051,0,2
116159144,39855052,0,2
116159144,39855052,0,2
116159144,39855052,0,2
116159144,39855053,0,2
116159144,39855053,0,2
116159144,39855054,0,2
116159143,39855054,0,2
116159143,39855054,0,2
116159143,39855055,0,2
116159143,39855055,0,2
116159143,39855056,0,2
116159143,39855056,0,2
116159143,39855057,0,2
116159143,39855057,0,2
116159143,39855057,0,2
116159143,39855058,0,2
116159143,39855058,0,2
116159143,39855059,0,2
116159143,39855059,0,2
116159143,39855059,0,2
116159143,39855060,0,2
116159143,39855060,0,2
116159143,39855061,0,2
116159143,39855061,0,2
116159143,39855061,0,2
116159142,39855062,0,2
116159142,39855062,0,2
116159142,39855063,0,2
116159142,39855063,0,2
116159142,39855063,0,2
116159142,39855064,0,2
116159142,39855064,0,2
116159142,39855064,0,2
116159142,39855065,0,2
116159142,39855065,0,2
116159142,39855065,0,2
116159142,39855066,0,2
116159142,39855066,0,2
116159142,39855067,0,2
116159142,39855067,0,2
116159142,39855067,0,2
116159142,39855068,0,2
116159142,39855068,0,2
116159141,39855069,0,2
116159141,39855069,0,2
116159141,39855069,0,2
116159141,39855070,0,2
116159141,39855070,0,2
116159141,39855070,0,2
116159141,39855071,0,2
116159141,39855071,0,2
116159141,39855071,0,2
116159141,39855072,0,2
116159141,39855072,0,2
116159141,39855073,0,2
116159141,39855073,0,2
116159141,39855073,0,2
116159141,39855074,0,2
116159141,39855074,0,2
116159141,39855074,0,2
116159141,39855075,0,2
116159141,39855075,0,2
116159141,39855075,0,2
116159141,39855076,0,2
116159141,39855076,0,2
116159141,39855076,0,2
116159140,39855077,0,2
116159140,39855077,0,2
116159140,39855078,0,2
116159140,39855078,0,2
116159140,39855078,0,2
116159140,39855079,0,2
116159140,39855079,0,2
116159140,39855079,0,2
116159140,39855080,0,2
116159140,39855080,0,2
116159140,39855080,0,2
116159140,39855081,0,2
116159140,39855081,0,2
116159140,39855082,0,2
116159140,39855082,0,2
116159140,39855082,0,2
116159140,39855083,0,2
116159139,39855083,0,2
116159139,39855084,0,2
116159140,39855084,0,2
116159140,39855084,0,2
116159139,39855085,0,2
116159139,39855085,0,2
116159139,39855086,0,2
116159139,39855086,0,2
116159139,39855087,0,2
116159139,39855087,0,2
116159139,39855088,0,2
116159139,39855088,0,2
116159139,39855089,0,2
116159139,39855089,0,2
116159139,39855090,0,2
116159139,39855090,0,2
116159139,39855091,0,2
116159138,39855091,0,2
116159138,39855092,0,2
116159138,39855092,0,2
116159138,39855093,0,2
116159138,39855093,0,2
116159138,39855094,0,2
116159138,39855094,0,2
116159138,39855095,0,2
116159138,39855095,0,2
116159138,39855096,0,2
116159138,39855096,0,2
116159138,39855096,0,2
116159138,39855097,0,2
116159138,39855097,0,2
116159138,39855098,0,2
116159138,39855098,0,2
116159138,39855099,0,2
116159138,39855099,0,2
116159138,39855100,0,2
116159138,39855100,0,2
116159138,39855101,0,2
116159138,39855101,0,2
116159137,39855101,0,2
116159137,39855102,0,2
116159137,39855102,0,2
116159137,39855103,0,2
116159137,39855103,0,2
116159137,39855104,0,2
116159137,39855104,0,2
116159137,39855105,0,2
116159137,39855105,0,2
116159137,39855106,0,2
116159137,39855106,0,2
116159137,39855106,0,2
116159137,39855107,0,2
116159137,39855107,0,2
116159137,39855108,0,2
116159137,39855108,0,2
116159136,39855109,0,2
116159136,39855109,0,2
116159136,39855109,0,2
116159136,39855110,0,2
116159136,39855110,0,2
116159136,39855111,0,2
116159136,39855111,0,2
116159136,39855112,0,2
116159136,39855112,0,2
116159136,39855112,0,2
116159136,39855113,0,2
116159136,39855113,0,2
116159136,39855114,0,2
116159136,39855114,0,2
116159135,39855115,0,2
116159135,39855115,0,2
116159135,39855116,0,2
116159135,39855116,0,2
116159135,39855116,0,2
116159135,39855117,0,2
116159135,39855117,0,2
116159135,39855118,0,2
116159134,39855118,0,2
